"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $305.66/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0xa38782af1cb6823f4006e863ddfa507ce1f203bce571db58d31af2be9e2ac12c","4170440","1502999846","8/17/2017 7:57:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7d800c1b5cc96891bad2113bc25322ea65f8f032","","0","16.395","5011.2957","0.000485100029484","0.148275675012079","301.97","",""
"0xddd29e98b2f932e99b5bb9d882e10fa10c6543c001c70fb172b1260c939fe3ec","4170440","1502999846","8/17/2017 7:57:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb0b7310730d93ced3bc69c1be8a27f839d815f22","","0","0.07","21.3962","0.000485100029484","0.148275675012079","301.97","",""
"0x77011a3b86094b103733888c297a9aca4e948e1bcbd1252190877b10e26607dc","4170440","1502999846","8/17/2017 7:57:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9cb6247bf9e22da514b1b32acae28c560c73d848","","0","3.56642","1090.1119372","0.000485100029484","0.148275675012079","301.97","",""
"0xbfea6fe7b9ef01a07dc9d94e391f31057ae4d41053e946635486af4139247d31","4170439","1502999843","8/17/2017 7:57:23 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb998bd64e215ebb309236c4a3bea3518ac58b5a3","","0","300","91698","0.000485100029484","0.148275675012079","301.97","",""
"0xf253b3abc68df00f2a9f870e4a1f41189448729a86cb11f5127c8a37e544babf","4170439","1502999843","8/17/2017 7:57:23 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe4f4f3a0914756ecd5e378140af61ce7d405066c","","0","3.91735","1197.377201","0.000485100029484","0.148275675012079","301.97","",""
"0xfe42005866f97d20772c3dd8ef0409c5effb3e073f30680c08d49eb3d56ad67a","4170431","1502999693","8/17/2017 7:54:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x01562de913d96ab869277e21fb3c14195c45b081","","0","2.03927","623.3232682","0.000486278129555604","0.148635773079966","301.97","",""
"0x32ba593ddd39ce88e7066a2af295795aea8f53ee845489875d96394f20304e64","4170431","1502999693","8/17/2017 7:54:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xeb34e83d11a3f155f525f4a8b526dbae7b3cc9e9","","0","0.02758","8.4301028","0.000485100029484","0.148275675012079","301.97","",""
"0xdb101c967d8366aed740e7b0f3b93169dc58c900dbab45a91dcc7213896fa54b","4170431","1502999693","8/17/2017 7:54:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x377edf5463ccbb3c84f44fd74cfd21493fac9ed4","","0","23.9","7305.274","0.000485100029484","0.148275675012079","301.97","",""
"0xb55593926df8d0ba77c5794517f24d3b289a97ad973df3d796fb2073dc8ebc6b","4170431","1502999693","8/17/2017 7:54:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf92fdf4be43439e1afc29c98b2704ec50f9ed5c0","","0","0.5","152.83","0.000485100029484","0.148275675012079","301.97","",""
"0xaf65e59fe82efe9a305e16f955c56360d922a62c37e216003d822999f5ffb7d1","4170423","1502999594","8/17/2017 7:53:14 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb2e2ad0be7355991173529b9ed59f3135638a66c","","0","4.5275","1383.87565","0.000485100029484","0.148275675012079","301.97","",""
"0xb5edd070927b53fadb69353252fb1e44cb83de48ace633d010179551324c4995","4170423","1502999594","8/17/2017 7:53:14 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0871028e89619fd8aebaa59f9bedee34cb04ce64","","0","19.265","5888.5399","0.000486278129555604","0.148635773079966","301.97","",""
"0xc093e02bf3144d4335cbc4ca09fe5e3e56b0670452310e9e643681c2c6b9f776","4170423","1502999594","8/17/2017 7:53:14 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf4e2a62dd4eeb5cbbd1ed46df3ce4a958e3e3584","","0","5.995","1832.4317","0.000485100029484","0.148275675012079","301.97","",""
"0xa4af9ec57fb6d54363575720b7e47373aa8bec9c22d08168cc695d4460e8072a","4170422","1502999576","8/17/2017 7:52:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x651f3b29f2963a5dea107ae823a661e1845fd66c","","0","0.0505","15.43583","0.000485100029484","0.148275675012079","301.97","",""
"0x651ec5cab2109113b488ec40df7f4226c70b970e90c233a838b1cc4171f8faa4","4170422","1502999576","8/17/2017 7:52:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4e58507433e8d77473dfebe81e0691a9ef04b1c9","","0","0.78847","241.0037402","0.000485100029484","0.148275675012079","301.97","",""
"0x3fd8f7a0ee9a383c1e945ed7ea11493db716686e6dc8efe1927240509f995175","4170422","1502999576","8/17/2017 7:52:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa87f5a959a7d0dff6eef71c445bd02308ffa30ad","","0","0.745","227.7167","0.000485100029484","0.148275675012079","301.97","",""
"0x784c86877226c17f052e31a3f3e9a142a603bc1ac7710c06bdea28cfae34d3bc","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x23673433ceb754b06d4a07ac10fb08002bdd1133","","0","7.995","2443.7517","0.000486278129555604","0.148635773079966","301.97","",""
"0xd55a6392e826887433e7c71cdd3cfdb008b3de7dfe2d1381baaad8eaf748edd1","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8de9b5c7bb7bda77d311f0e72e00d1af91fe434c","","0","4.09857","1252.7689062","0.000485100029484","0.148275675012079","301.97","",""
"0x4b83a2b55358f8070465a53c295660e146e7a49448dce31629b27394baa63f5f","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x61d3d3cc60cfb5325ba9015ce32a67d5b1ea8a04","","0","2.995","915.4517","0.000485100029484","0.148275675012079","301.97","",""
"0xb60cbcda84c46015cc7bb85f84bdd2fbe120949b921fd996594e7ffe115c6eff","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x340112616b359ab096c8696c1f324edf14803e90","","0","11.91863","3643.0484458","0.000485100029484","0.148275675012079","301.97","",""
"0x2b6c2c883456ff0f19ecf65c9f72e1a9bf81900b45979632c822106ade579401","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb998bd64e215ebb309236c4a3bea3518ac58b5a3","","0","0.995","304.1317","0.000485100029484","0.148275675012079","301.97","",""
"0x683b7a4870ba2b7722e605b2c5221afdddecc93e22534551d8c4310e44ad98c2","4170419","1502999513","8/17/2017 7:51:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7332d3fa39bad4ad746dff6173e48b01268eed63","","0","3.995","1221.1117","0.000485100029484","0.148275675012079","301.97","",""
"0xe2a1d6f81cb0bd6f5e78b22e6ed2979f18116058587751f0f5c12d458c375050","4170417","1502999501","8/17/2017 7:51:41 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x442b7c1b1e80e9d92706751da80f4ad794d51c13","","0","0.1","30.566","0.000485100029484","0.148275675012079","301.97","",""
"0x7ab2790baf3138196174557e4535ca0f06227923b1fa8e3571f37e8c34c84945","4170417","1502999501","8/17/2017 7:51:41 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3809e554baa7981278f718aa965fc66bc0e6416e","","0","0.495","151.3017","0.000486278129555604","0.148635773079966","301.97","",""
"0x87b0e19c1f912b2c9b5b212c2ea5261afa46c4fe21b9e77855bfcbc8c68b439f","4170417","1502999501","8/17/2017 7:51:41 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe99616a2cfff876a881056ed10f8fff787071dbb","","0","0.995","304.1317","0.000485100029484","0.148275675012079","301.97","",""
"0x8357f9810166c1b63df23d03e425c73abf6c3986cc057770d183523b9fcbb2db","4170417","1502999501","8/17/2017 7:51:41 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4242520f65aeda7789bb826e09a8640f71f19cd4","","0","2.02236","618.1545576","0.000485100029484","0.148275675012079","301.97","",""
"0x1613e38a5d759d0aaf4057f14e01793212765c934c4bae16a4473fdf828c2f81","4170412","1502999361","8/17/2017 7:49:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9d15f6bd64e34bea4062d5eb14aa6e79068f775c","","0","1.895","579.2257","0.000486278129555604","0.148635773079966","301.97","",""
"0x0e1f3bad7133eac06f323b77eb3257e857672b3a763bdf87f8c80e3886ea0096","4170412","1502999361","8/17/2017 7:49:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x87a15237c51be502e145e370edde289d5fe39742","","0","0.135","41.2641","0.000486278129555604","0.148635773079966","301.97","",""
"0x983858a73762842bc4404ef4dfd4eee9ad8bbca1436c5ef341ebc2f2b2ac8a28","4170412","1502999361","8/17/2017 7:49:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x377edf5463ccbb3c84f44fd74cfd21493fac9ed4","","0","0.1","30.566","0.000485100029484","0.148275675012079","301.97","",""
"0x5e7ed9708fc09534214a04c73b71f98260efbd1a54359aff2e32ec18efc4b9e3","4170412","1502999361","8/17/2017 7:49:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2ad83d7bd46e4828de6957ad5d9dd9536478cbea","","0","3.24064","990.5340224","0.000485100029484","0.148275675012079","301.97","",""
"0x94834fb1c58097a8abfe219f6ca71a29c233209feefe3915d8863accc62d2339","4170408","1502999273","8/17/2017 7:47:53 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd4f72228411fa5714720f360801479a7e9ad5438","","0","0.295","90.1697","0.000486278129555604","0.148635773079966","301.97","",""
"0x388140a2f0234648e140b32d3ac2bc3989bdc683c8eac7fa3346aca208599be6","4170403","1502999207","8/17/2017 7:46:47 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x44a20f3765b7733a10afe7d141902ecda9fc0831","","0","1.93547","591.5957602","0.000485100029484","0.148275675012079","301.97","",""
"0x69dd6cdfba7e0dedac0e8e19995d9500a7170bbec773d8c0d6129cbd7215949b","4170401","1502999179","8/17/2017 7:46:19 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe63eb8eafaeafd0f572d5bce9abdbf2fa13de32d","","0","2.33476","713.6427416","0.000485100029484","0.148275675012079","301.97","",""
"0x59dbf8516e9d54fac3c764d69c5626760b118223d051b38666addf0a6e369dba","4170401","1502999179","8/17/2017 7:46:19 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x999ee08b36ef76d8b905081484483388ecf5dfc9","","0","1.63086","498.4886676","0.00077858554732182","0.237982458394388","301.97","",""
"0x7671f8522d31b1ab05dc0b8ba77581db58bb95bcae40f1eaa1b8e8717e914800","4170397","1502999048","8/17/2017 7:44:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa87f5a959a7d0dff6eef71c445bd02308ffa30ad","","0","0.045","13.7547","0.000485100029484","0.148275675012079","301.97","",""
"0x6c3391449c0f72ed65e62450a6e51b79a04c5f907cf9b19cb95953491f246b06","4170397","1502999048","8/17/2017 7:44:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5c654e2328394c1751a6106af470be95cc98bccd","","0","99.995","30564.4717","0.000485100029484","0.148275675012079","301.97","",""
"0x16ac3601e9f7f81c3c41eb8315339bbd7db6920c3de8c878796dd47a37f6daf9","4170397","1502999048","8/17/2017 7:44:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","7.48803662","2288.7932732692","0.000485100029484","0.148275675012079","301.97","",""
"0x916bfc37219a26b9f9ea8f6fc83f44a633278a2122f4919ee1e99dd4ef1c78d4","4170393","1502998943","8/17/2017 7:42:23 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x344412063ad2c08ae2166f0e22434183245ee36b","","0","0.095","29.0377","0.000485100029484","0.148275675012079","301.97","",""
"0x04edde0e2cc9ad737c389e8fe1b174e40fea23e1290a1dcdf1b89dbc61a026b0","4170393","1502998943","8/17/2017 7:42:23 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x168019983fc6ba83fc0b11d612b51f57fde1dd90","","0","2.995","915.4517","0.000485100029484","0.148275675012079","301.97","",""
"0x29958bfe66356f35bc24e783a68c48ecb732eb7f4790dfc84768bafc7bd01bf0","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0b32616eb129f830caa11fd0dfb99fea75369fb7","","0","1.04047","318.0300602","0.000485100029484","0.148275675012079","301.97","",""
"0xa9cd162062560ce145ab85153f8d36969dbe5d2de0da6027808e24c6c25b6c6d","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd45ecce2ae35580d0ff262b432a45c7004aa79a5","","0","1.915","585.3389","0.000485100029484","0.148275675012079","301.97","",""
"0x8c65958ac4d1ccb8dfb99ce4adc5e4af364561c2d28ccfd925937cc85f215706","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x172f3632cb46461b04d53947e8f74368bbfc0337","","0","29.995","9168.2717","0.000485100029484","0.148275675012079","301.97","",""
"0xdb9c36d7d247078c6ede56ac61edcdbecb713d498bbf3ae4bc57d161317c5122","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc98cc185fd8c808bb772afba06bfa85d94247256","","0","9.995","3055.0717","0.000485100029484","0.148275675012079","301.97","",""
"0x10aee9eb6861dd002a47f0e27faadc56d305eab9d256d6026ca8ba67cc815ec4","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3c687cf1941089d52848e0fbc97c1a1175c81e64","","0","1.73128","529.1830448","0.000485100029484","0.148275675012079","301.97","",""
"0xa80979aaa264f8f78b24914f379eaee46b84d81da6f42ef429b2e27edcdfca8d","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc6257d5a12394d7c924610faba5479ae6d85464a","","0","0.98423","300.8397418","0.000486278129555604","0.148635773079966","301.97","",""
"0x0d4002b90d73e96527ffdcd5453162a848406d02fe6df958849c7372f1adba07","4170385","1502998825","8/17/2017 7:40:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb7d6d4c53c127c89b43a0cc07c745f474c6d7693","","0","6.52519","1994.4895754","0.000485100029484","0.148275675012079","301.97","",""
"0xaa9d36c0abad9ea7776434916ce886b3494f685f177af0e8ee09481e71e974f5","4170383","1502998796","8/17/2017 7:39:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6632b06c54f5dbbf762495c9cf1a127c45bdf138","","0","2","611.32","0.000485100029484","0.148275675012079","301.97","",""
"0xa972d90c81eb297ad25b4d270ea81de30b4449ae5f747f4231d7406482d53e4e","4170383","1502998796","8/17/2017 7:39:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xdc7aa225964267c7e0efb35f4931426209e90312","","0","3.93663","1203.2703258","0.000485100029484","0.148275675012079","301.97","",""
"0xb6c7a0942ef60809b77cdcb394bb6962b69c18a062a883a44e4427dc1980221b","4170383","1502998796","8/17/2017 7:39:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x435b43eef9847227a13c8d413ce02b359c82bcc1","","0","7.795","2382.6197","0.000486278129555604","0.148635773079966","301.97","",""
"0x48f441df7659b110464b0e6e359f1f5338ff3faadbc242512fedc5c2c42facd0","4170382","1502998776","8/17/2017 7:39:36 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7698faeeef9ab5fe704b9761cfe5398964dd2ffa","","0","0.025","7.6415","0.000485100029484","0.148275675012079","301.97","",""
"0xa02cbbd9c54cc2fa7c9382683f89bc5bdf3f4c0fce88e767151196425253c9e6","4170382","1502998776","8/17/2017 7:39:36 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb063a97211ac6fd1ef4c0feba1e08ffa576ee343","","0","0.465","142.1319","0.000485100029484","0.148275675012079","301.97","",""
"0xaf49179589e4bfe5f1dcad2b89c98ffa460dc83cd48e42cc5b6bb27afe4f4df1","4170381","1502998775","8/17/2017 7:39:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x21bf954c9639f4f9d3a9447aecfe59d0b999b5fe","","0","0.395","120.7357","0.000486278129555604","0.148635773079966","301.97","",""
"0x6d6d54987620d6ee63d12c052abe0c52f576480c4b48a16f3bde9a266823a328","4170381","1502998775","8/17/2017 7:39:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x12564c2721833a033d587b21d17a8d6b4d44eb42","","0","2.995","915.4517","0.000485100029484","0.148275675012079","301.97","",""
"0x79eaa56e76b0bf9b5ca02052d762e11b416d22a7cf597e7005c72c50c2dda2ae","4170381","1502998775","8/17/2017 7:39:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","1.031","315.13546","0.000485100029484","0.148275675012079","301.97","",""
"0x14e48190bb66e526b232d081850723ea152e9d263743b3be308fc01c73a0330c","4170380","1502998712","8/17/2017 7:38:32 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x450509957921d290023ed848d27e6fa40045bb67","","0","0.995","304.1317","0.000485100029484","0.148275675012079","301.97","",""
"0x186e686c1ad9699408895c88e664dcb5f7f176bfcc8bac3a60b2c13f9be26cc2","4170372","1502998556","8/17/2017 7:35:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x177aba705a8a0d1c2fe8da578d4f494b397815ba","","0","5","1528.3","0.000485100029484","0.148275675012079","301.97","",""
"0x85a21d95f03bd6f2efcd6b6ba47c5ed4cf07d7dd2fac19c82541199c99c54ac6","4170371","1502998496","8/17/2017 7:34:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa660e43e78b5dfffef7fc892ba6c2fc5b2978046","","0","18.995","5806.0117","0.000485100029484","0.148275675012079","301.97","",""
"0x753f6123f72b051e8cbee3a9e11e0d6e49dfaece32814d441487844343dd341c","4170371","1502998496","8/17/2017 7:34:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8595d529706dae96e373d7053205067ef9ca5479","","0","5.995","1832.4317","0.000486278129555604","0.148635773079966","301.97","",""
"0xf4dd4edbf6a5c574fec640f72918483eee00f7b287f46947fdba9c8f004241ab","4170365","1502998407","8/17/2017 7:33:27 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xdc7aa225964267c7e0efb35f4931426209e90312","","0","3.92822","1200.6997252","0.000485100029484","0.148275675012079","301.97","",""
"0xbc3357dcf5fd14fee18fe32c77080c09e23dea8e33fa5e0345d28a0b7a7b597c","4170365","1502998407","8/17/2017 7:33:27 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x75025afbe5239a813d9706472855f179d13c265f","","0","0.2379","72.716514","0.000485100029484","0.148275675012079","301.97","",""
"0x16a3d43d6ff2988310b0b8a6226e7f310306b5394e2750ffe6c2882c8e225317","4170365","1502998407","8/17/2017 7:33:27 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x10d36422290a4d4fe4a37453db1bdb28bd1e18d0","","0","2.05733","628.8434878","0.000485100029484","0.148275675012079","301.97","",""
"0x2e90a9c919d8d6580c088181d4c34272980f020c945966678aaba49a77247224","4170364","1502998405","8/17/2017 7:33:25 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd4f72228411fa5714720f360801479a7e9ad5438","","0","0.005","1.5283","0.000486278129555604","0.148635773079966","301.97","",""
"0x9ef2d94a6ef80dbb785d08aa53e673fd85c836adca4416a29dc93b3e0879e69a","4170362","1502998350","8/17/2017 7:32:30 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x551d74c5ec70b0e81915453775a65b77942d8ee6","","0","3.905","1193.6023","0.000485100029484","0.148275675012079","301.97","",""
"0x5f159d7e7323fdba65da6f89849b86f0aa78c242046ee4b825a8eb45808c9ead","4170362","1502998350","8/17/2017 7:32:30 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xaa8606c2f5e341a3d00a07c888afeb6deea1211a","","0","3.34268","1021.7235688","0.000485100029484","0.148275675012079","301.97","",""
"0xa84f36aa4ecbe232c19a5fdbed92cbb4f13ba83650b51f60ca83d74265269c05","4170360","1502998300","8/17/2017 7:31:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x91f02cec56a48a406bdd36b4c649bfe64221be37","","0","3.595","1098.8477","0.000485100029484","0.148275675012079","301.97","",""
"0xedce08b7d325041105030da114020f0663d5760936da9fab441a8c852f491f2d","4170360","1502998300","8/17/2017 7:31:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5f76246db63f2831b8366799277918b62d4b4550","","0","8.55","2613.393","0.000485100029484","0.148275675012079","301.97","",""
"0x7e8bd264d08709fdc0f6df9be219955e6bd7b633c730b224702550bcac8d5099","4170360","1502998300","8/17/2017 7:31:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","0.08699439","26.5907052474","0.000485100029484","0.148275675012079","301.97","",""
"0xdbbfbbc61c602c585bd489dc7c4281490b37922f32030132db94db68f27032f8","4170355","1502998184","8/17/2017 7:29:44 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","0.36804662","112.4971298692","0.000485100029484","0.148275675012079","301.97","",""
"0x0655d8760d87fbe7efd42a73ed52ae262fe2bb907c01cde14bb70acf04e4cd82","4170355","1502998184","8/17/2017 7:29:44 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0b2423aa6c68f7f067594eedce65b8d62c748d8e","","0","1","305.66","0.000485100029484","0.148275675012079","301.97","",""
"0xa69e449f63698aded3c2b54ea29f449aa8bc919b5d33f6f76e7fd6efa9c7f248","4170355","1502998184","8/17/2017 7:29:44 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0e9d70b45a4bf5c0d1783f852716958c4cd032fa","","0","1.00039","305.7792074","0.000485100029484","0.148275675012079","301.97","",""
"0x41a394f5854ade7271720b641f11d67e845460d07e2cf9f24aac8a73277b4d07","4170355","1502998184","8/17/2017 7:29:44 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe03a92c90883d44d275ddc5e850651da84d1a713","","0","2.995","915.4517","0.000485100029484","0.148275675012079","301.97","",""
"0x85a981856f826d698ed4ba2df75a5f921cc65ddcce8dd4ce8badf1b0971ac011","4170354","1502998180","8/17/2017 7:29:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0089f4c6cd57c88fbadc644e9f8bc3e1debbaab5","","0","0.20017","61.1839622","0.000485100029484","0.148275675012079","301.97","",""
"0x0ce39a33c32b64ce662f703bdba99426194e9afabfc358157da6e0b264d277b6","4170354","1502998180","8/17/2017 7:29:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0ff1b6097c87a55a3934057d932394b6830d8f83","","0","5.995","1832.4317","0.000485100029484","0.148275675012079","301.97","",""
"0x33f2e48dc7059e91b6171d19f67710f2871052c4066a8f99ad2f2725637e23b8","4170354","1502998180","8/17/2017 7:29:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x952200f1fcadd6e4b7e451377191695e63cbac8e","","0","2.71408","829.5856928","0.000486278129555604","0.148635773079966","301.97","",""
"0xa7e10abf29f13cf9c4457fb18c33dfd43acc2400c470b3b834ebf708bf9c8c9a","4170354","1502998180","8/17/2017 7:29:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xbc47a0689cecb8d95ca33db81d2efffa18e86da1","","0","3.87581","1184.6800846","0.000485100029484","0.148275675012079","301.97","",""
"0x7cb988b405ae60b6eb92054e926037e2f0ba413a8d937de2712385847cd0e4a0","4170354","1502998180","8/17/2017 7:29:40 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf511b20b074d51ab33c92d962588268064633edc","","0","3.895","1190.5457","0.000485100029484","0.148275675012079","301.97","",""
